call_id_1,customer_gender_0,customer_age_0,was_problem_solved,number_of_turns_1,greetings_happened_1,thank_you_was_said_1,cordiality_from_customer_1,cordiality_from_agent_1,total_pause_1,call_duration_1,agent_speaking_duration_1,customer_speaking_duration_1,number_of_turns_duplicate_1,agent_id_0,hiring_date_0,current_position_date_0,agent_access_level_0,agent_position_0,agent_calls_earlier_today_0,agent_total_time_today_0,agent_pauses_today_0,customer_calls_this_week_0,customer_calls_today_0,customer_nps_score_0,declared_call_reason_0,previous_calls_same_reason_0,tags,call_datetime_0,AgentSupport,Appreciation,AssistanceRequest,BankPolicyRestriction,CardActivation,CardBlocking,CardCancellation,CardIssue,CustomerFrustration,CustomerServiceIssue,DisputeIssue,Escalation,FraudActivity,IncorrectProcedure,InformationRequest,IssuResolved,IssueResolved,IssueUnresolved,LackOfAgentKnowledge,LimitIncrease,LowEffortSupport,LoyaltyRecognition,MissingCustomerInformation,NegativeExperience,NoSystemPermission,OutOfScopeRequest,PositiveExperience,ProactiveSupport,PurchaseCancellation,RequiresAdditionalValidation,ResponsibleDepartmentUnavailable,StillInAnalisis,SystemIssue,SystemOutOfService,TravelNotification,TravelUse,VerificationIssue,Cancellation
english_banking_conversation,<undefined>,<undefined>,True,12,True,True,True,True,16.724999999999987,102.783,72.004,30.779,12.0,A02,2021-11-22,2023-12-09,L3,AC1,8,8.98,2,1,1,72.0,CardActivation,0,"['CardBlocking', 'FraudActivity', 'AssistanceRequest', 'CardActivation', 'LimitIncrease', 'IssueResolved', 'PositiveExperience', 'AgentSupport']",2025-05-17 10:56:33,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
generated_call_0,<undefined>,<undefined>,True,15,True,True,True,True,14.140000000000011,120.55600000000004,79.90400000000001,40.65200000000001,14.0,A22,2022-05-15,2022-07-05,L3,AC4,20,20.0,2,1,1,,CardActivation,3,"['CardActivation', 'FraudActivity', 'DisputeIssue', 'LimitIncrease', 'AssistanceRequest', 'IssueResolved', 'AgentSupport', 'Appreciation']",2025-06-07 14:34:24,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
generated_call_1,<undefined>,<undefined>,True,12,True,True,True,True,18.29199999999998,110.65,68.96799999999999,41.682,13.0,A20,2021-03-22,2022-04-12,L3,AC4,17,20.0,1,0,0,,CardActivation,0,"['CardActivation', 'LimitIncrease', 'TravelUse', 'AssistanceRequest', 'IssueResolved', 'AgentSupport', 'Appreciation', 'PositiveExperience']",2025-05-10 14:51:02,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
generated_call_10,<undefined>,<undefined>,True,12,True,True,True,True,21.869000000000018,106.566,66.303,40.263,12.0,A24,2022-11-15,2023-10-17,L3,AC3,11,17.48,2,2,2,42.0,CardActivation,0,"['CardActivation', 'FraudActivity', 'DisputeIssue', 'AssistanceRequest', 'CardCancellation', 'LimitIncrease', 'IssueResolved', 'AgentSupport', 'PositiveExperience', 'Appreciation']",2025-05-14 01:35:35,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
generated_call_12,<undefined>,<undefined>,True,12,True,True,True,True,10.680000000000003,129.129,90.501,38.62800000000001,12.0,A06,2021-02-16,2024-07-14,L1,AC2,9,11.9,4,0,0,,CardActivation,0,"['CardActivation', 'FraudActivity', 'DisputeIssue', 'LimitIncrease', 'IssueResolved', 'AgentSupport', 'Appreciation']",2025-05-19 14:33:16,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
generated_call_14,<undefined>,<undefined>,True,12,True,True,True,True,26.291000000000004,104.962,43.04900000000001,52.63199999999999,15.0,A14,2023-11-04,2024-12-15,L4,AC3,20,18.99,4,0,0,,CardActivation,1,"['CardActivation', 'FraudActivity', 'DisputeIssue', 'AssistanceRequest', 'IssueResolved', 'PositiveExperience', 'Appreciation']",2025-05-31 04:06:19,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
generated_call_15,<undefined>,<undefined>,True,12,True,True,True,True,21.80300000000001,105.029,66.115,38.914,13.0,A11,2022-10-22,2025-01-10,L3,AC2,7,9.22,3,6,1,,CardActivation,3,"['CardActivation', 'CardBlocking', 'FraudActivity', 'DisputeIssue', 'AssistanceRequest', 'LimitIncrease', 'IssueResolved', 'AgentSupport', 'Appreciation', 'PositiveExperience']",2025-05-17 11:01:07,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
generated_call_16,<undefined>,<undefined>,True,12,True,True,True,True,24.822999999999965,113.687,45.293,11.205000000000002,6.0,A07,2021-10-17,2022-03-31,L4,AC3,20,20.0,4,0,0,,CardActivation,0,"['CardActivation', 'FraudActivity', 'CardBlocking', 'DisputeIssue', 'LimitIncrease', 'AssistanceRequest', 'IssueResolved', 'AgentSupport', 'PositiveExperience', 'Appreciation']",2025-05-31 20:44:17,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
generated_call_19,<undefined>,<undefined>,True,12,True,True,True,True,15.47600000000001,97.586,58.877,38.709,12.0,A31,2020-11-26,2022-08-09,L4,AC1,12,14.09,2,0,0,,CardActivation,4,"['CardActivation', 'FraudActivity', 'CardBlocking', 'AssistanceRequest', 'DisputeIssue', 'LimitIncrease', 'IssueResolved', 'PositiveExperience', 'AgentSupport']",2025-05-23 15:09:02,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
generated_call_2,<undefined>,<undefined>,True,12,True,True,True,True,25.106000000000016,89.79499999999999,55.96000000000001,33.83500000000001,12.0,A15,2022-11-20,2023-07-21,L4,AC1,14,20.0,2,0,0,,CardActivation,0,"['CardActivation', 'FraudActivity', 'DisputeIssue', 'AssistanceRequest', 'IssueResolved', 'PositiveExperience', 'Appreciation', 'AgentSupport']",2025-05-30 18:56:08,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
generated_call_20,<undefined>,<undefined>,True,14,True,True,True,True,28.840999999999973,99.746,60.48,39.266,15.0,A43,2022-09-03,2025-02-10,L4,AC1,20,20.0,4,2,1,,CardActivation,4,"['CardActivation', 'CardBlocking', 'FraudActivity', 'AssistanceRequest', 'IssueResolved', 'CustomerFrustration', 'PositiveExperience']",2025-05-14 12:28:50,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
generated_call_21,<undefined>,<undefined>,True,12,True,True,True,True,15.457000000000017,139.27000000000004,89.842,49.42799999999999,15.0,A46,2022-10-21,2022-11-16,L2,AC4,6,10.62,3,0,0,51.0,CardActivation,0,"['CardActivation', 'AssistanceRequest', 'IssueResolved', 'PositiveExperience', 'TravelNotification', 'AgentSupport', 'Appreciation']",2025-05-17 17:23:07,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
generated_call_22,<undefined>,<undefined>,True,12,True,True,True,True,23.591999999999977,104.287,35.690000000000005,68.59700000000001,21.0,A11,2022-10-22,2025-01-10,L3,AC2,10,13.42,5,0,0,,CardActivation,0,"['CardActivation', 'CardBlocking', 'FraudActivity', 'DisputeIssue', 'AssistanceRequest', 'IssueResolved', 'AgentSupport', 'Appreciation', 'PositiveExperience']",2025-05-22 15:33:01,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
generated_call_23,<undefined>,<undefined>,True,12,True,True,True,True,19.404000000000007,97.641,59.215,38.426,15.0,A06,2021-02-16,2024-07-14,L1,AC2,4,8.27,3,0,0,37.0,CardActivation,0,"['CardActivation', 'FraudActivity', 'DisputeIssue', 'AssistanceRequest', 'CardCancellation', 'LimitIncrease', 'IssueResolved', 'Appreciation', 'PositiveExperience']",2025-05-11 12:51:41,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
generated_call_24,<undefined>,<undefined>,True,12,True,True,True,True,30.104999999999954,101.402,41.563,48.195,21.0,A27,2022-02-12,2022-08-18,L2,AC3,20,20.0,2,0,0,,CardActivation,0,"['CardActivation', 'FraudActivity', 'DisputeIssue', 'AssistanceRequest', 'IssueResolved', 'PositiveExperience', 'AgentSupport', 'Appreciation']",2025-05-29 13:24:02,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
generated_call_25,<undefined>,<undefined>,True,17,True,True,True,True,16.014000000000014,151.16599999999997,101.098,50.068,17.0,A03,2021-03-05,2024-04-25,L1,AC2,5,8.74,4,0,0,55.0,CardActivation,0,"['CardActivation', 'FraudActivity', 'DisputeIssue', 'AssistanceRequest', 'LimitIncrease', 'TravelNotification', 'ProactiveSupport', 'Appreciation', 'PositiveExperience']",2025-06-02 16:33:31,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
generated_call_26,<undefined>,<undefined>,True,15,True,True,True,True,43.14600000000002,93.676,36.07899999999999,57.597,19.0,A30,2022-12-02,2024-10-03,L2,AC4,15,20.0,3,0,0,53.0,CardActivation,0,"['CardActivation', 'FraudActivity', 'AssistanceRequest', 'IssueResolved', 'AgentSupport', 'Appreciation']",2025-05-24 16:48:30,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
generated_call_28,<undefined>,<undefined>,True,12,True,True,True,True,34.89899999999999,112.774,44.14500000000001,68.62900000000002,21.0,A21,2022-08-11,2024-09-11,L2,AC1,6,8.61,2,1,1,,CardActivation,0,"['CardActivation', 'FraudActivity', 'DisputeIssue', 'LimitIncrease', 'AssistanceRequest', 'IssueResolved', 'AgentSupport', 'PositiveExperience', 'Appreciation']",2025-06-04 20:01:19,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
generated_call_29,<undefined>,<undefined>,True,15,True,True,True,True,23.339000000000016,99.78,52.649,11.036,5.0,A00,2022-01-06,2024-03-16,L1,AC2,5,7.51,3,0,0,,CardActivation,0,"['CardActivation', 'FraudActivity', 'DisputeIssue', 'AssistanceRequest', 'IssueResolved', 'PositiveExperience', 'Appreciation']",2025-05-18 08:24:56,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
generated_call_3,<undefined>,<undefined>,True,12,True,True,True,True,11.47599999999998,129.54799999999997,88.777,40.77100000000001,12.0,A06,2021-02-16,2024-07-14,L1,AC2,20,20.0,5,0,0,43.0,CardActivation,0,"['CardActivation', 'FraudActivity', 'DisputeIssue', 'AssistanceRequest', 'LimitIncrease', 'PositiveExperience', 'InformationRequest']",2025-05-26 16:58:02,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
generated_call_30,<undefined>,<undefined>,True,12,True,True,True,True,16.09599999999994,136.15,93.524,42.626,11.0,A00,2022-01-06,2024-03-16,L1,AC2,2,4.8,3,0,0,,CardActivation,3,"['CardActivation', 'DisputeIssue', 'AssistanceRequest', 'IssueResolved', 'PositiveExperience', 'Appreciation']",2025-05-14 02:18:26,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
generated_call_31,<undefined>,<undefined>,True,14,True,True,True,True,27.01500000000003,100.206,16.183999999999997,46.457,17.0,A00,2022-01-06,2024-03-16,L1,AC2,12,12.38,4,0,0,,CardActivation,3,"['CardActivation', 'FraudActivity', 'DisputeIssue', 'AssistanceRequest', 'LimitIncrease', 'IssueResolved', 'PositiveExperience', 'Appreciation']",2025-05-13 18:39:55,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
generated_call_33,<undefined>,<undefined>,True,16,True,True,True,True,17.315000000000005,110.193,40.51700000000001,69.676,15.0,A46,2022-10-21,2022-11-16,L2,AC4,13,15.28,3,1,1,24.0,CardActivation,0,"['CardActivation', 'LimitIncrease', 'TravelNotification', 'AssistanceRequest', 'PositiveExperience', 'AgentSupport', 'Appreciation']",2025-05-27 10:15:18,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
generated_call_34,<undefined>,<undefined>,True,12,True,True,True,True,20.538000000000032,120.284,46.659000000000006,73.62500000000001,19.0,A04,2022-08-14,2023-10-30,L4,AC4,20,20.0,1,1,1,,CardActivation,0,"['CardActivation', 'FraudActivity', 'DisputeIssue', 'AssistanceRequest', 'LimitIncrease', 'IssueResolved', 'PositiveExperience', 'AgentSupport', 'Appreciation']",2025-05-12 18:59:09,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
generated_call_36,<undefined>,<undefined>,True,14,True,True,True,True,32.13199999999998,91.426,37.478,36.467,15.0,A18,2023-03-04,2024-04-20,L2,AC2,13,19.48,1,0,0,,CardActivation,0,"['CardActivation', 'FraudActivity', 'DisputeIssue', 'LimitIncrease', 'IssueResolved', 'AgentSupport', 'PositiveExperience', 'Appreciation']",2025-05-09 09:56:45,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
generated_call_37,<undefined>,<undefined>,True,12,True,True,True,True,24.620999999999995,99.12300000000002,63.517,35.605999999999995,13.0,A41,2022-04-14,2024-04-28,L1,AC1,17,19.99,3,0,0,,CardActivation,0,"['CardActivation', 'FraudActivity', 'DisputeIssue', 'AssistanceRequest', 'LimitIncrease', 'IssueResolved', 'PositiveExperience', 'AgentSupport', 'Appreciation']",2025-05-25 12:54:13,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
generated_call_38,<undefined>,<undefined>,True,15,True,True,True,True,13.717000000000033,142.174,101.90800000000002,40.266000000000005,15.0,A03,2021-03-05,2024-04-25,L1,AC2,17,19.73,3,0,0,,CardActivation,3,"['CardActivation', 'LimitIncrease', 'TravelUse', 'InformationRequest', 'PositiveExperience', 'AgentSupport', 'Appreciation', 'IssueResolved']",2025-05-20 13:49:20,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
generated_call_4,<undefined>,<undefined>,True,14,True,True,True,True,20.62100000000001,107.781,66.706,41.075,14.0,A43,2022-09-03,2025-02-10,L4,AC1,16,16.37,4,2,1,83.0,CardActivation,0,"['CardActivation', 'FraudActivity', 'DisputeIssue', 'AssistanceRequest', 'LimitIncrease', 'IssueResolved', 'AgentSupport', 'PositiveExperience', 'Appreciation']",2025-05-17 15:19:19,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
generated_call_40,<undefined>,<undefined>,True,12,True,True,True,True,13.633,111.546,84.327,27.219,12.0,A11,2022-10-22,2025-01-10,L3,AC2,20,20.0,5,1,1,61.0,CardActivation,3,"['CardActivation', 'FraudActivity', 'CardBlocking', 'AssistanceRequest', 'LimitIncrease', 'IssueResolved', 'PositiveExperience']",2025-06-06 14:41:38,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
generated_call_41,<undefined>,<undefined>,True,12,True,True,True,True,21.95299999999998,108.339,68.126,40.213,11.0,A32,2022-06-09,2023-07-01,L3,AC2,12,16.51,5,1,1,47.0,CardActivation,0,"['CardActivation', 'CardBlocking', 'FraudActivity', 'DisputeIssue', 'AssistanceRequest', 'IssueResolved', 'PositiveExperience']",2025-05-11 15:01:00,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
generated_call_43,<undefined>,<undefined>,True,14,True,True,True,True,24.908000000000023,99.663,45.867,21.346,14.0,A11,2022-10-22,2025-01-10,L3,AC2,20,20.0,5,0,0,86.0,CardActivation,0,"['CardActivation', 'LimitIncrease', 'AssistanceRequest', 'IssueResolved', 'PositiveExperience', 'TravelNotification', 'Appreciation']",2025-06-03 15:02:32,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
generated_call_44,<undefined>,<undefined>,True,12,True,True,True,True,24.990999999999964,109.284,41.24400000000001,68.04,18.0,A41,2022-04-14,2024-04-28,L1,AC1,3,8.08,3,2,2,,CardActivation,1,"['CardActivation', 'FraudActivity', 'DisputeIssue', 'AssistanceRequest', 'CardIssue', 'LimitIncrease', 'IssueResolved', 'PositiveExperience', 'Appreciation']",2025-05-29 12:08:27,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
generated_call_45,<undefined>,<undefined>,True,12,True,True,True,True,29.56399999999997,98.5,37.394,47.589,20.0,A22,2022-05-15,2022-07-05,L3,AC4,8,10.64,3,0,0,,CardActivation,4,"['CardActivation', 'LimitIncrease', 'AssistanceRequest', 'IssueResolved', 'PositiveExperience', 'Appreciation']",2025-05-26 13:57:05,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
generated_call_46,<undefined>,<undefined>,True,16,True,True,True,True,14.309,112.861,38.475,74.386,23.0,A36,2022-04-03,2024-10-03,L1,AC1,19,20.0,3,0,0,9.0,CardActivation,0,"['CardActivation', 'FraudActivity', 'CardBlocking', 'AssistanceRequest', 'LimitIncrease', 'TravelNotification', 'PositiveExperience', 'IssueResolved']",2025-05-26 15:29:21,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
generated_call_47,<undefined>,<undefined>,True,15,True,True,True,True,31.604999999999965,127.425,80.08900000000001,47.336000000000006,15.0,A31,2020-11-26,2022-08-09,L4,AC1,9,9.02,5,0,0,,CardActivation,0,"['CardActivation', 'FraudActivity', 'DisputeIssue', 'LimitIncrease', 'AssistanceRequest', 'IssueResolved', 'PositiveExperience', 'Appreciation']",2025-05-18 09:30:29,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
