call_id_1,customer_gender_0,customer_age_0,was_problem_solved,number_of_turns_1,greetings_happened_1,thank_you_was_said_1,cordiality_from_customer_1,cordiality_from_agent_1,total_pause_1,call_duration_1,agent_speaking_duration_1,customer_speaking_duration_1,number_of_turns_duplicate_1,agent_id_0,hiring_date_0,current_position_date_0,agent_access_level_0,agent_position_0,agent_calls_earlier_today_0,agent_total_time_today_0,agent_pauses_today_0,customer_calls_this_week_0,customer_calls_today_0,customer_nps_score_0,declared_call_reason_0,previous_calls_same_reason_0,tags,call_datetime_0,AgentSupport,Appreciation,AssistanceRequest,BankPolicyRestriction,CardActivation,CardBlocking,CardCancellation,CardIssue,CustomerFrustration,CustomerServiceIssue,DisputeIssue,Escalation,FraudActivity,IncorrectProcedure,InformationRequest,IssuResolved,IssueResolved,IssueUnresolved,LackOfAgentKnowledge,LimitIncrease,LowEffortSupport,LoyaltyRecognition,MissingCustomerInformation,NegativeExperience,NoSystemPermission,OutOfScopeRequest,PositiveExperience,ProactiveSupport,PurchaseCancellation,RequiresAdditionalValidation,ResponsibleDepartmentUnavailable,StillInAnalisis,SystemIssue,SystemOutOfService,TravelNotification,TravelUse,VerificationIssue,Cancellation
generated_call_49,<undefined>,<undefined>,True,19,True,True,True,True,36.382000000000005,127.727,61.67700000000001,16.334,10.0,A03,2021-03-05,2024-04-25,L1,AC2,20,20.0,1,0,0,,CardActivation,3,"['CardActivation', 'FraudActivity', 'DisputeIssue', 'AssistanceRequest', 'AgentSupport', 'LowEffortSupport', 'PositiveExperience', 'TravelNotification']",2025-05-18 09:26:09,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
generated_call_5,<undefined>,<undefined>,True,12,True,True,True,True,24.488000000000017,108.014,57.37400000000002,50.64,15.0,A31,2020-11-26,2022-08-09,L4,AC1,10,16.19,5,3,3,,CardActivation,4,"['CardActivation', 'FraudActivity', 'DisputeIssue', 'AssistanceRequest', 'IssueResolved', 'Appreciation']",2025-06-08 14:26:31,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
generated_call_6,<undefined>,<undefined>,True,12,True,True,True,True,20.62100000000001,110.194,70.95899999999999,39.235,13.0,A04,2022-08-14,2023-10-30,L4,AC4,8,11.86,4,1,1,,CardActivation,1,"['CardActivation', 'FraudActivity', 'DisputeIssue', 'LimitIncrease', 'AssistanceRequest', 'IssueResolved', 'PositiveExperience', 'AgentSupport', 'Appreciation']",2025-05-22 14:47:31,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
generated_call_7,<undefined>,<undefined>,True,12,True,True,True,True,27.43799999999998,111.781,74.064,37.717,13.0,A00,2022-01-06,2024-03-16,L1,AC2,20,20.0,2,0,0,,CardActivation,0,"['CardActivation', 'CardBlocking', 'FraudActivity', 'AssistanceRequest', 'IssueResolved', 'Appreciation']",2025-06-01 21:44:10,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
generated_call_8,<undefined>,<undefined>,True,12,True,True,True,True,23.06600000000001,97.202,61.459,35.742999999999995,11.0,A25,2022-05-02,2024-05-03,L4,AC4,5,9.39,4,1,1,36.0,CardActivation,3,"['CardActivation', 'FraudActivity', 'DisputeIssue', 'CardIssue', 'AssistanceRequest', 'LimitIncrease', 'IssueResolved', 'AgentSupport', 'Appreciation', 'PositiveExperience']",2025-05-15 15:43:30,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
llamadas,<undefined>,<undefined>,False,20,True,True,False,True,9.687000000000005,178.52000000000004,128.166,50.354,13.0,A01,2022-07-16,2024-03-15,L1,AC4,13,13.63,2,4,0,,CardActivation,5,"['CardActivation', 'IssueUnresolved', 'CustomerFrustration', 'AgentSupport', 'SystemOutOfService']",2025-06-06 02:52:41,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
solved_20250406_0,<undefined>,<undefined>,True,12,True,True,True,True,7.392999999999995,80.542,48.245000000000005,32.297,8.0,A16,2023-04-04,2024-04-17,L4,AC4,18,20.0,5,2,1,,,2,"['PurchaseCancellation', 'IssueResolved', 'AgentSupport', 'Appreciation', 'LowEffortSupport']",2025-05-27 15:53:41,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
solved_20250406_10,<undefined>,<undefined>,True,12,True,True,True,True,14.630999999999986,73.01799999999999,42.035,8.285,6.0,A40,2021-10-26,2022-07-16,L4,AC4,12,13.75,4,1,1,69.0,CardBlocking,2,"['CardBlocking', 'FraudActivity', 'AssistanceRequest', 'IssueResolved', 'PositiveExperience', 'AgentSupport', 'Appreciation']",2025-05-14 15:08:07,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
solved_20250406_11,<undefined>,<undefined>,True,12,True,True,True,True,17.754000000000026,67.17800000000001,40.921,26.257,8.0,A12,2022-03-24,2024-07-29,L1,AC3,20,20.0,3,2,2,,CardActivation,0,"['CardActivation', 'IssueResolved', 'AgentSupport', 'Appreciation', 'PositiveExperience']",2025-06-04 13:58:18,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
solved_20250406_12,<undefined>,<undefined>,True,12,True,True,True,True,25.362000000000016,71.58500000000001,28.923,39.389,14.0,A11,2022-10-22,2025-01-10,L3,AC2,2,3.0,4,5,1,67.0,FraudActivity,0,"['FraudActivity', 'DisputeIssue', 'AssistanceRequest', 'IssueResolved', 'AgentSupport', 'Appreciation', 'PositiveExperience']",2025-05-31 12:23:08,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
solved_20250406_13,<undefined>,<undefined>,True,14,True,True,True,True,22.394000000000005,81.742,16.959,32.602,15.0,A40,2021-10-26,2022-07-16,L4,AC4,20,19.87,3,1,1,,FraudActivity,0,"['FraudActivity', 'DisputeIssue', 'AssistanceRequest', 'IssueResolved', 'AgentSupport', 'Appreciation', 'PositiveExperience']",2025-06-04 12:11:44,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
solved_20250406_14,<undefined>,<undefined>,True,12,True,True,False,True,13.02399999999998,88.918,51.708,37.21,10.0,A06,2021-02-16,2024-07-14,L1,AC2,16,17.95,3,0,0,,FraudActivity,1,"['FraudActivity', 'AssistanceRequest', 'IssueResolved', 'CustomerFrustration', 'AgentSupport', 'Appreciation', 'LowEffortSupport']",2025-06-06 18:46:50,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
solved_20250406_15,<undefined>,<undefined>,True,12,True,True,True,True,17.700999999999997,60.092,8.641,28.973,13.0,A09,2021-12-24,2023-07-12,L1,AC1,8,8.92,1,0,0,,LimitIncrease,0,"['LimitIncrease', 'IssueResolved', 'AgentSupport', 'Appreciation', 'PositiveExperience']",2025-05-09 11:16:29,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
solved_20250406_16,<undefined>,<undefined>,True,12,True,True,True,True,14.949999999999989,58.996,9.803999999999998,25.651,11.0,A34,2021-10-01,2023-02-21,L4,AC4,12,11.9,3,2,2,,,0,"['PurchaseCancellation', 'IssueResolved', 'AgentSupport', 'PositiveExperience', 'Appreciation']",2025-06-04 09:11:03,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
solved_20250406_17,<undefined>,<undefined>,True,17,True,True,True,True,18.445000000000004,74.199,29.886,8.353,5.0,A26,2023-05-16,2025-01-29,L3,AC3,11,14.14,4,0,0,,LimitIncrease,0,"['LimitIncrease', 'IssueResolved', 'AgentSupport', 'Appreciation', 'PositiveExperience']",2025-05-28 17:39:10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
solved_20250406_18,<undefined>,<undefined>,False,12,True,True,False,True,20.624000000000017,128.905,82.46600000000001,46.43900000000001,10.0,A01,2022-07-16,2024-03-15,L1,AC4,14,20.0,0,2,0,-20.0,FraudActivity,10,"['FraudActivity', 'DisputeIssue', 'AssistanceRequest', 'AgentSupport', 'CustomerFrustration', 'IssueUnresolved', 'Appreciation', 'StillInAnalisis']",2025-05-21 23:56:32,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
solved_20250406_19,<undefined>,<undefined>,True,12,True,True,True,True,17.787000000000006,73.25400000000002,11.44,37.312,15.0,A24,2022-11-15,2023-10-17,L3,AC3,6,7.22,2,0,0,61.0,CardActivation,1,"['CardActivation', 'IssueResolved', 'PositiveExperience', 'AgentSupport', 'Appreciation']",2025-05-23 11:22:47,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
solved_20250406_21,<undefined>,<undefined>,True,12,True,True,False,True,15.89500000000001,75.045,9.805,28.924,11.0,A21,2022-08-11,2024-09-11,L2,AC1,15,13.98,5,0,0,,CardActivation,3,"['CardActivation', 'IssueResolved', 'CustomerFrustration', 'AgentSupport', 'PositiveExperience', 'Appreciation']",2025-06-02 09:26:51,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
solved_20250406_22,<undefined>,<undefined>,True,12,True,True,True,True,21.632999999999992,66.303,31.202,9.855,11.0,A45,2023-01-06,2023-11-10,L4,AC4,20,20.0,4,0,0,,,0,"['PurchaseCancellation', 'IssueResolved', 'AgentSupport', 'Appreciation', 'PositiveExperience']",2025-05-11 20:17:15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
solved_20250406_24,<undefined>,<undefined>,True,12,True,True,True,True,17.60000000000002,83.09299999999999,29.262,47.418,14.0,A24,2022-11-15,2023-10-17,L3,AC3,6,9.97,3,0,0,,LimitIncrease,1,"['LimitIncrease', 'IssueResolved', 'AgentSupport', 'PositiveExperience', 'Appreciation']",2025-06-05 03:36:02,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
solved_20250406_25,<undefined>,<undefined>,True,12,True,True,True,True,22.967000000000017,78.046,46.44,5.4670000000000005,5.0,A34,2021-10-01,2023-02-21,L4,AC4,20,20.0,1,3,1,40.0,CardActivation,0,"['CardActivation', 'IssueResolved', 'AgentSupport', 'Appreciation', 'PositiveExperience']",2025-05-12 01:20:44,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
solved_20250406_26,<undefined>,<undefined>,True,12,True,True,False,True,18.745999999999984,75.33200000000001,30.257,40.974,13.0,A18,2023-03-04,2024-04-20,L2,AC2,10,12.35,5,2,2,,,1,"['PurchaseCancellation', 'IssueResolved', 'CustomerFrustration', 'AgentSupport', 'Appreciation']",2025-05-24 15:20:07,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
solved_20250406_27,<undefined>,<undefined>,True,12,True,True,False,True,18.579,87.73300000000002,41.512,42.154,10.0,A22,2022-05-15,2022-07-05,L3,AC4,6,9.37,2,2,2,77.0,CardActivation,0,"['CardActivation', 'IssueResolved', 'CustomerFrustration', 'AgentSupport', 'Appreciation']",2025-06-07 18:37:40,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
solved_20250406_29,<undefined>,<undefined>,True,12,True,True,True,True,6.225999999999991,67.467,44.062,23.405,10.0,A24,2022-11-15,2023-10-17,L3,AC3,5,6.4,3,1,1,45.0,,0,"['PurchaseCancellation', 'IssueResolved', 'AgentSupport', 'Appreciation', 'LowEffortSupport']",2025-06-08 11:33:08,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
solved_20250406_3,<undefined>,<undefined>,True,12,True,True,False,True,40.298,123.153,44.702000000000005,74.841,21.0,A16,2023-04-04,2024-04-17,L4,AC4,8,14.52,3,0,0,,CardActivation,2,"['CardActivation', 'IssueResolved', 'CustomerFrustration', 'AgentSupport', 'Appreciation']",2025-05-19 09:56:19,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
solved_20250406_30,<undefined>,<undefined>,True,13,True,True,True,True,11.727999999999987,66.217,40.668000000000006,7.138,4.0,A00,2022-01-06,2024-03-16,L1,AC2,10,16.02,4,1,1,,FraudActivity,0,"['FraudActivity', 'DisputeIssue', 'AssistanceRequest', 'IssueResolved', 'AgentSupport', 'Appreciation', 'PositiveExperience']",2025-06-02 17:25:01,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
solved_20250406_31,<undefined>,<undefined>,True,12,True,True,True,True,16.031,92.914,11.526,47.217,13.0,A03,2021-03-05,2024-04-25,L1,AC2,6,7.3,1,1,1,55.0,InformationRequest,0,"['TravelUse', 'AssistanceRequest', 'IssueResolved', 'AgentSupport', 'Appreciation', 'InformationRequest', 'LowEffortSupport']",2025-05-12 14:58:42,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
solved_20250406_32,<undefined>,<undefined>,True,12,True,True,True,True,24.12900000000001,87.80300000000001,33.329,13.434,8.0,A40,2021-10-26,2022-07-16,L4,AC4,19,16.63,3,1,1,70.0,FraudActivity,2,"['TravelUse', 'AssistanceRequest', 'PositiveExperience', 'FraudActivity', 'IssueResolved', 'AgentSupport']",2025-06-06 12:28:02,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
solved_20250406_33,<undefined>,<undefined>,True,12,True,True,True,True,16.790999999999993,66.926,22.393999999999995,7.121,4.0,A36,2022-04-03,2024-10-03,L1,AC1,15,20.0,4,0,0,,CardBlocking,0,"['FraudActivity', 'DisputeIssue', 'CardBlocking', 'AssistanceRequest', 'IssueResolved', 'Appreciation', 'PositiveExperience']",2025-05-27 13:53:28,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
solved_20250406_35,<undefined>,<undefined>,True,12,True,True,True,True,26.309,74.924,28.789,39.40299999999999,14.0,A15,2022-11-20,2023-07-21,L4,AC1,2,4.55,1,1,1,,,0,"['CardCancellation', 'IssueResolved', 'AgentSupport', 'Appreciation', 'LowEffortSupport']",2025-05-20 14:31:25,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
solved_20250406_36,<undefined>,<undefined>,True,12,True,True,True,True,15.673999999999996,74.75899999999999,34.273,9.367,8.0,A30,2022-12-02,2024-10-03,L2,AC4,13,18.05,4,0,0,55.0,FraudActivity,2,"['FraudActivity', 'AssistanceRequest', 'IssueResolved', 'AgentSupport', 'PositiveExperience']",2025-05-26 18:43:41,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
solved_20250406_37,<undefined>,<undefined>,True,12,True,True,True,True,15.342000000000006,58.21600000000001,29.766,6.952,5.0,A31,2020-11-26,2022-08-09,L4,AC1,5,10.15,1,10,3,,CardActivation,1,"['CardActivation', 'IssueResolved', 'AgentSupport', 'PositiveExperience', 'Appreciation']",2025-05-23 17:31:11,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
solved_20250406_38,<undefined>,<undefined>,True,13,True,True,True,True,16.557,66.654,25.008,7.137,4.0,A25,2022-05-02,2024-05-03,L4,AC4,15,19.71,4,2,2,,LimitIncrease,4,"['LimitIncrease', 'IssueResolved', 'AgentSupport', 'PositiveExperience', 'LoyaltyRecognition', 'LowEffortSupport']",2025-05-31 21:31:17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
solved_20250406_40,<undefined>,<undefined>,True,12,True,True,True,True,15.220999999999972,61.544,9.822,27.287,11.0,A12,2022-03-24,2024-07-29,L1,AC3,17,20.0,4,0,0,,CardActivation,0,"['CardActivation', 'IssueResolved', 'AgentSupport', 'PositiveExperience', 'Appreciation']",2025-05-17 09:02:35,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
solved_20250406_41,<undefined>,<undefined>,True,12,True,True,True,True,19.221,65.154,23.187,37.04,11.0,A40,2021-10-26,2022-07-16,L4,AC4,17,20.0,5,1,1,,CardActivation,2,"['CardActivation', 'IssueResolved', 'AgentSupport', 'Appreciation', 'PositiveExperience']",2025-05-09 12:02:22,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
solved_20250406_42,<undefined>,<undefined>,True,12,True,True,True,True,5.618999999999998,66.809,43.926,22.883,7.0,A20,2021-03-22,2022-04-12,L3,AC4,10,15.56,2,1,1,,,2,"['PurchaseCancellation', 'IssueResolved', 'AgentSupport', 'Appreciation', 'LowEffortSupport']",2025-05-31 17:42:04,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
solved_20250406_43,<undefined>,<undefined>,True,12,True,True,False,True,17.396,80.96799999999999,12.572,33.852000000000004,12.0,A00,2022-01-06,2024-03-16,L1,AC2,17,20.0,4,0,0,,FraudActivity,0,"['FraudActivity', 'IssueResolved', 'AgentSupport', 'CustomerFrustration', 'PositiveExperience']",2025-05-29 21:36:44,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
solved_20250406_44,<undefined>,<undefined>,True,12,True,True,True,True,12.622000000000003,87.36200000000001,10.648,45.056,9.0,A35,2023-06-06,2024-11-13,L4,AC4,11,18.3,3,2,2,,TravelNotification,0,"['TravelNotification', 'AssistanceRequest', 'IssueResolved', 'PositiveExperience', 'AgentSupport', 'Appreciation']",2025-05-11 00:55:12,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
solved_20250406_45,<undefined>,<undefined>,True,12,True,True,False,True,12.925999999999998,87.00800000000001,36.821,11.509,6.0,A00,2022-01-06,2024-03-16,L1,AC2,20,20.0,3,2,2,,CardActivation,0,"['CardActivation', 'IssueResolved', 'CustomerFrustration', 'AgentSupport', 'Appreciation', 'InformationRequest']",2025-05-11 19:23:54,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
solved_20250406_46,<undefined>,<undefined>,True,12,True,True,True,True,14.901999999999996,62.706,11.491,30.476,9.0,A25,2022-05-02,2024-05-03,L4,AC4,16,20.0,2,0,0,,TravelNotification,0,"['TravelNotification', 'AssistanceRequest', 'IssueResolved', 'PositiveExperience', 'AgentSupport', 'Appreciation']",2025-05-31 16:10:51,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
solved_20250406_48,<undefined>,<undefined>,True,12,True,True,True,True,16.284,62.65800000000001,21.887,36.687000000000005,10.0,A43,2022-09-03,2025-02-10,L4,AC1,16,16.37,2,0,0,46.0,LimitIncrease,0,"['LimitIncrease', 'IssueResolved', 'AgentSupport', 'PositiveExperience', 'Appreciation']",2025-05-29 18:12:10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
solved_20250406_6,<undefined>,<undefined>,True,14,True,True,True,True,18.966000000000005,70.538,23.895,42.424,11.0,A27,2022-02-12,2022-08-18,L2,AC3,20,20.0,3,0,0,,CardActivation,2,"['CardActivation', 'AssistanceRequest', 'IssueResolved', 'PositiveExperience', 'Appreciation', 'AgentSupport']",2025-05-24 10:18:20,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
solved_20250406_7,<undefined>,<undefined>,True,12,True,True,False,True,24.822999999999983,70.45299999999999,27.726,11.594,11.0,A23,2023-08-06,2025-01-22,L1,AC2,16,20.0,4,0,0,,,0,"['PurchaseCancellation', 'IssueResolved', 'CustomerFrustration', 'AgentSupport', 'Appreciation', 'LowEffortSupport']",2025-06-01 09:28:01,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
