call_id_1,customer_gender_0,customer_age_0,was_problem_solved,number_of_turns_1,greetings_happened_1,thank_you_was_said_1,cordiality_from_customer_1,cordiality_from_agent_1,total_pause_1,call_duration_1,agent_speaking_duration_1,customer_speaking_duration_1,number_of_turns_duplicate_1,agent_id_0,hiring_date_0,current_position_date_0,agent_access_level_0,agent_position_0,agent_calls_earlier_today_0,agent_total_time_today_0,agent_pauses_today_0,customer_calls_this_week_0,customer_calls_today_0,customer_nps_score_0,declared_call_reason_0,previous_calls_same_reason_0,tags,call_datetime_0,AgentSupport,Appreciation,AssistanceRequest,BankPolicyRestriction,CardActivation,CardBlocking,CardCancellation,CardIssue,CustomerFrustration,CustomerServiceIssue,DisputeIssue,Escalation,FraudActivity,IncorrectProcedure,InformationRequest,IssuResolved,IssueResolved,IssueUnresolved,LackOfAgentKnowledge,LimitIncrease,LowEffortSupport,LoyaltyRecognition,MissingCustomerInformation,NegativeExperience,NoSystemPermission,OutOfScopeRequest,PositiveExperience,ProactiveSupport,PurchaseCancellation,RequiresAdditionalValidation,ResponsibleDepartmentUnavailable,StillInAnalisis,SystemIssue,SystemOutOfService,TravelNotification,TravelUse,VerificationIssue,Cancellation
solved_20250406_9,<undefined>,<undefined>,True,12,True,True,True,True,14.833000000000006,69.92999999999999,46.709,23.221,6.0,A19,2023-08-02,2023-09-01,L3,AC2,20,20.0,1,0,0,65.0,FraudActivity,0,"['FraudActivity', 'DisputeIssue', 'AssistanceRequest', 'IssueResolved', 'AgentSupport', 'Appreciation', 'PositiveExperience']",2025-06-03 16:37:06,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
unsolved_20250406_1,<undefined>,<undefined>,False,19,True,True,False,True,27.97900000000001,133.954,54.693000000000005,11.373,8.0,A07,2021-10-17,2022-03-31,L4,AC3,10,14.22,1,2,0,,CardActivation,10,"['CardActivation', 'IssueUnresolved', 'CustomerFrustration', 'AgentSupport', 'Appreciation', 'SystemOutOfService']",2025-05-19 10:28:06,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
unsolved_20250406_14,<undefined>,<undefined>,False,15,True,True,True,True,32.164999999999964,113.061,32.534,75.02699999999999,21.0,A45,2023-01-06,2023-11-10,L4,AC4,8,11.22,2,0,0,,,9,"['TravelUse', 'AssistanceRequest', 'CustomerFrustration', 'IssueUnresolved', 'AgentSupport', 'Appreciation', 'SystemOutOfService']",2025-05-18 20:23:54,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
unsolved_20250406_2,<undefined>,<undefined>,False,12,True,True,False,True,32.588999999999984,130.356,73.809,14.107,10.0,A08,2022-10-23,2022-11-22,L2,AC3,14,14.69,0,0,0,,FraudActivity,11,"['FraudActivity', 'DisputeIssue', 'AssistanceRequest', 'CustomerFrustration', 'AgentSupport', 'IssueUnresolved', 'MissingCustomerInformation']",2025-06-02 18:58:31,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unsolved_20250406_23,<undefined>,<undefined>,False,12,True,True,True,True,32.20100000000002,100.184,33.985,60.091,16.0,A40,2021-10-26,2022-07-16,L4,AC4,13,14.05,0,2,0,,CardActivation,6,"['CardActivation', 'FraudActivity', 'CustomerServiceIssue', 'AssistanceRequest', 'IssueUnresolved', 'AgentSupport', 'Appreciation', 'SystemOutOfService']",2025-05-09 05:18:44,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
unsolved_20250406_28,<undefined>,<undefined>,False,16,True,True,True,True,28.315,88.646,53.86600000000001,4.117,6.0,A42,2022-07-09,2023-01-10,L4,AC3,0,0.61,2,1,1,,,7,"['PurchaseCancellation', 'CustomerFrustration', 'IssueUnresolved', 'AgentSupport', 'Appreciation', 'OutOfScopeRequest']",2025-05-03 22:13:29,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
unsolved_20250406_39,<undefined>,<undefined>,False,12,True,True,True,True,36.19599999999997,125.855,47.571,71.81999999999998,19.0,A14,2023-11-04,2024-12-15,L4,AC3,7,7.88,0,0,0,,FraudActivity,9,"['FraudActivity', 'DisputeIssue', 'AssistanceRequest', 'CustomerFrustration', 'IssueUnresolved', 'AgentSupport', 'Appreciation', 'MissingCustomerInformation']",2025-05-11 13:36:41,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unsolved_20250406_4,<undefined>,<undefined>,False,14,True,True,False,True,68.44600000000003,136.83800000000002,52.498000000000005,19.17,18.0,A22,2022-05-15,2022-07-05,L3,AC4,8,8.13,0,0,0,-21.0,FraudActivity,11,"['FraudActivity', 'DisputeIssue', 'AssistanceRequest', 'CustomerFrustration', 'IssueUnresolved', 'AgentSupport', 'MissingCustomerInformation']",2025-06-05 09:31:19,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unsolved_20250406_47,<undefined>,<undefined>,False,15,True,True,True,True,38.66100000000006,141.648,47.367,86.738,22.0,A12,2022-03-24,2024-07-29,L1,AC3,0,0.0,3,0,0,-37.0,CardBlocking,13,"['FraudActivity', 'CardBlocking', 'DisputeIssue', 'AssistanceRequest', 'AgentSupport', 'CustomerFrustration', 'PositiveExperience', 'IssueUnresolved', 'RequiresAdditionalValidation']",2025-06-01 18:39:01,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
unsolved_20250406_49,<undefined>,<undefined>,False,12,True,True,True,True,39.36999999999999,94.499,25.413000000000004,12.521999999999998,12.0,A08,2022-10-23,2022-11-22,L2,AC3,9,11.22,0,1,0,,InformationRequest,11,"['PurchaseCancellation', 'IssueUnresolved', 'AgentSupport', 'CustomerFrustration', 'AssistanceRequest', 'InformationRequest', 'Appreciation', 'OutOfScopeRequest']",2025-05-16 17:22:55,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
unsolved_20250406_5,<undefined>,<undefined>,False,12,True,True,True,True,24.197999999999983,106.009,16.183,50.457,17.0,A37,2024-01-13,2024-10-26,L4,AC4,8,11.2,1,0,0,,InformationRequest,9,"['PurchaseCancellation', 'AssistanceRequest', 'CustomerFrustration', 'AgentSupport', 'IssueUnresolved', 'Appreciation', 'InformationRequest', 'OutOfScopeRequest']",2025-05-17 13:21:52,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
unsolved_20250406_6,<undefined>,<undefined>,False,23,True,True,False,True,22.63199999999996,128.18,65.84599999999999,62.334,13.0,A22,2022-05-15,2022-07-05,L3,AC4,10,10.3,0,1,1,-50.0,CardActivation,11,"['CardActivation', 'VerificationIssue', 'Escalation', 'CustomerFrustration', 'CustomerServiceIssue', 'IssueUnresolved', 'AgentSupport', 'SystemOutOfService']",2025-05-17 18:35:48,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
unsolved_20250406_8,<undefined>,<undefined>,False,14,True,True,False,True,37.361,132.284,46.59200000000001,22.038,12.0,A16,2023-04-04,2024-04-17,L4,AC4,16,20.0,0,3,1,,LimitIncrease,9,"['LimitIncrease', 'CustomerFrustration', 'IssueUnresolved', 'AgentSupport', 'Appreciation', 'AssistanceRequest', 'MissingCustomerInformation']",2025-05-13 01:00:14,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unsolved_20250406_9,<undefined>,<undefined>,False,15,True,True,True,True,33.242999999999995,98.028,31.034,58.017,18.0,A35,2023-06-06,2024-11-13,L4,AC4,17,18.24,0,0,0,,CardActivation,10,"['CardActivation', 'IssueUnresolved', 'CustomerFrustration', 'AgentSupport', 'Appreciation', 'NoSystemPermission']",2025-06-02 15:30:29,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
unsolved_20250412_0,<undefined>,<undefined>,False,14,True,True,True,True,24.890000000000025,103.259,32.906000000000006,66.472,18.0,A22,2022-05-15,2022-07-05,L3,AC4,7,8.0,1,2,0,16.0,CardActivation,9,"['CardActivation', 'SystemIssue', 'IssueUnresolved', 'CustomerFrustration', 'AgentSupport', 'Appreciation', 'IncorrectProcedure']",2025-05-15 00:09:19,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
unsolved_20250412_1,<undefined>,<undefined>,False,12,True,True,True,True,28.804999999999986,110.667,36.315,63.485,17.0,A26,2023-05-16,2025-01-29,L3,AC3,3,4.75,1,6,1,,LimitIncrease,6,"['LimitIncrease', 'IssueUnresolved', 'CustomerFrustration', 'AgentSupport', 'PositiveExperience', 'AssistanceRequest', 'RequiresAdditionalValidation']",2025-05-25 14:51:34,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
unsolved_20250412_12,<undefined>,<undefined>,False,15,True,True,True,True,30.598000000000013,89.232,33.935,49.661,19.0,A05,2022-08-14,2024-11-30,L1,AC4,1,0.55,0,0,0,,,14,"['PurchaseCancellation', 'DisputeIssue', 'CustomerFrustration', 'AgentSupport', 'PositiveExperience', 'IssueUnresolved', 'OutOfScopeRequest']",2025-06-04 20:26:36,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
unsolved_20250412_13,<undefined>,<undefined>,False,12,True,True,True,True,28.38299999999999,99.327,31.640000000000004,60.026,16.0,A18,2023-03-04,2024-04-20,L2,AC2,0,0.52,1,2,0,-22.0,CardActivation,12,"['CardActivation', 'AgentSupport', 'CustomerFrustration', 'IssueUnresolved', 'Appreciation', 'InformationRequest', 'SystemOutOfService']",2025-05-19 02:34:51,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
unsolved_20250412_14,<undefined>,<undefined>,False,14,True,True,True,True,29.833999999999968,111.798,43.60500000000001,15.019,10.0,A18,2023-03-04,2024-04-20,L2,AC2,3,6.16,0,1,0,,,10,"['TravelUse', 'AssistanceRequest', 'IssueUnresolved', 'CustomerFrustration', 'ProactiveSupport', 'Appreciation', 'AgentSupport', 'LackOfAgentKnowledge']",2025-05-10 14:21:15,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
unsolved_20250412_16,<undefined>,<undefined>,False,18,True,True,True,True,29.328000000000053,101.014,34.341,11.088,7.0,A15,2022-11-20,2023-07-21,L4,AC1,9,7.41,0,2,2,,CardActivation,11,"['CardActivation', 'AssistanceRequest', 'IssueUnresolved', 'CustomerFrustration', 'PositiveExperience', 'Appreciation', 'SystemOutOfService']",2025-05-10 12:19:54,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
unsolved_20250412_17,<undefined>,<undefined>,False,13,True,True,True,True,41.91800000000002,137.025,38.846,86.129,18.0,A00,2022-01-06,2024-03-16,L1,AC2,5,6.24,0,1,1,,,11,"['TravelUse', 'AssistanceRequest', 'CustomerServiceIssue', 'PositiveExperience', 'IssueUnresolved', 'RequiresAdditionalValidation']",2025-05-09 09:05:26,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
unsolved_20250412_18,<undefined>,<undefined>,False,18,True,True,True,True,23.32200000000001,90.905,36.684,46.61099999999999,15.0,A23,2023-08-06,2025-01-22,L1,AC2,7,10.45,2,1,1,,CardActivation,10,"['CardActivation', 'IssueUnresolved', 'AgentSupport', 'CustomerFrustration', 'Appreciation', 'SystemOutOfService']",2025-05-29 09:59:11,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
unsolved_20250412_19,<undefined>,<undefined>,False,17,True,True,False,True,38.252,116.694,68.277,5.554,11.0,A21,2022-08-11,2024-09-11,L2,AC1,6,7.46,2,1,0,,FraudActivity,11,"['FraudActivity', 'AssistanceRequest', 'CustomerFrustration', 'IssueUnresolved', 'Escalation', 'CustomerServiceIssue', 'MissingCustomerInformation']",2025-06-01 04:07:49,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unsolved_20250412_2,<undefined>,<undefined>,False,14,True,True,True,True,34.06700000000002,113.741,44.299,64.396,20.0,A39,2022-04-06,2023-03-07,L1,AC1,9,10.51,0,2,0,,FraudActivity,9,"['FraudActivity', 'DisputeIssue', 'AssistanceRequest', 'AgentSupport', 'CustomerFrustration', 'Appreciation', 'IssueUnresolved', 'RequiresAdditionalValidation']",2025-05-24 13:18:41,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
unsolved_20250412_20,<undefined>,<undefined>,False,14,True,True,True,True,43.944,137.12500000000003,47.216,18.056,14.0,A07,2021-10-17,2022-03-31,L4,AC3,6,7.83,3,1,0,,FraudActivity,11,"['FraudActivity', 'AssistanceRequest', 'IssueUnresolved', 'CustomerFrustration', 'PositiveExperience', 'AgentSupport', 'Appreciation', 'StillInAnalisis']",2025-05-28 15:30:31,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
unsolved_20250412_21,<undefined>,<undefined>,False,16,True,True,True,True,34.613000000000014,112.807,40.077,67.16100000000002,20.0,A30,2022-12-02,2024-10-03,L2,AC4,12,14.04,1,1,0,-29.0,,8,"['TravelUse', 'AssistanceRequest', 'IssueUnresolved', 'CustomerServiceIssue', 'PositiveExperience', 'Appreciation', 'RequiresAdditionalValidation']",2025-05-18 10:58:17,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
unsolved_20250412_22,<undefined>,<undefined>,False,13,True,True,True,True,39.22000000000008,104.03199999999998,13.905,57.52499999999999,19.0,A16,2023-04-04,2024-04-17,L4,AC4,0,1.05,0,2,2,-100.0,,8,"['PurchaseCancellation', 'DisputeIssue', 'AssistanceRequest', 'IssueUnresolved', 'CustomerFrustration', 'Appreciation', 'AgentSupport', 'BankPolicyRestriction']",2025-05-13 11:31:19,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
unsolved_20250412_23,<undefined>,<undefined>,False,16,True,True,True,True,37.952,112.43800000000002,41.25899999999999,65.94800000000001,16.0,A20,2021-03-22,2022-04-12,L3,AC4,1,0.15,1,0,0,,CardActivation,12,"['CardActivation', 'IssueUnresolved', 'CustomerFrustration', 'AgentSupport', 'Appreciation', 'SystemOutOfService']",2025-05-31 18:45:40,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
unsolved_20250412_24,<undefined>,<undefined>,False,14,True,True,True,True,29.376000000000005,123.444,48.652,70.759,14.0,A24,2022-11-15,2023-10-17,L3,AC3,15,14.04,1,0,0,,TravelNotification,12,"['AssistanceRequest', 'TravelNotification', 'CustomerFrustration', 'IssueUnresolved', 'ProactiveSupport', 'Appreciation', 'LackOfAgentKnowledge']",2025-05-24 19:23:28,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
unsolved_20250412_25,<undefined>,<undefined>,False,12,True,True,True,True,5.57099999999999,108.487,76.054,32.433,9.0,A22,2022-05-15,2022-07-05,L3,AC4,3,2.63,0,0,0,,CardActivation,12,"['CardActivation', 'AssistanceRequest', 'CustomerFrustration', 'AgentSupport', 'IssueUnresolved', 'Appreciation', 'IncorrectProcedure']",2025-06-05 02:14:52,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unsolved_20250412_26,<undefined>,<undefined>,False,15,True,True,True,True,30.507000000000005,95.751,54.929,3.594,2.0,A18,2023-03-04,2024-04-20,L2,AC2,2,2.16,1,0,0,,,6,"['TravelUse', 'AssistanceRequest', 'IssueUnresolved', 'CustomerFrustration', 'AgentSupport', 'Appreciation', 'IncorrectProcedure']",2025-05-17 15:42:39,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
unsolved_20250412_27,<undefined>,<undefined>,False,12,True,True,False,True,29.98499999999998,93.253,37.294,49.76700000000001,15.0,A39,2022-04-06,2023-03-07,L1,AC1,10,12.35,1,0,0,-26.0,CardBlocking,6,"['CardBlocking', 'CustomerFrustration', 'IssueUnresolved', 'AgentSupport', 'Appreciation', 'SystemOutOfService']",2025-05-22 23:39:43,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
unsolved_20250412_28,<undefined>,<undefined>,False,12,True,True,True,True,28.38399999999998,93.69,37.023,49.867,15.0,A33,2023-04-18,2024-05-04,L2,AC3,7,7.59,2,2,0,10.0,InformationRequest,9,"['LimitIncrease', 'IssueUnresolved', 'AgentSupport', 'CustomerFrustration', 'Appreciation', 'InformationRequest', 'BankPolicyRestriction']",2025-06-02 09:20:48,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unsolved_20250412_29,<undefined>,<undefined>,False,12,True,True,False,True,64.88499999999998,157.05499999999998,92.694,6.261000000000001,12.0,A29,2022-08-31,2024-11-09,L1,AC2,2,3.93,1,0,0,7.0,FraudActivity,11,"['TravelUse', 'FraudActivity', 'AssistanceRequest', 'IssueUnresolved', 'CustomerFrustration', 'AgentSupport', 'MissingCustomerInformation']",2025-05-31 14:09:33,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
unsolved_20250412_3,<undefined>,<undefined>,False,12,True,True,True,True,22.60999999999999,117.638,70.77499999999999,5.654000000000001,4.0,A13,2023-12-30,2024-08-02,L4,AC2,0,0.0,1,1,1,-58.0,LimitIncrease,8,"['LimitIncrease', 'CustomerServiceIssue', 'LoyaltyRecognition', 'Appreciation', 'IssueUnresolved', 'RequiresAdditionalValidation']",2025-05-18 23:53:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
unsolved_20250412_4,<undefined>,<undefined>,False,12,True,True,True,True,30.442000000000004,111.696,39.369,65.93,15.0,A12,2022-03-24,2024-07-29,L1,AC3,1,2.52,0,0,0,,InformationRequest,11,"['LimitIncrease', 'IssueUnresolved', 'AgentSupport', 'CustomerFrustration', 'Appreciation', 'InformationRequest', 'RequiresAdditionalValidation']",2025-05-25 01:46:05,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
unsolved_20250412_5,<undefined>,<undefined>,False,16,True,True,True,True,43.86000000000002,147.82299999999998,48.042,90.94,24.0,A04,2022-08-14,2023-10-30,L4,AC4,3,4.43,2,2,0,-17.0,FraudActivity,8,"['FraudActivity', 'DisputeIssue', 'AssistanceRequest', 'CustomerFrustration', 'AgentSupport', 'IssueUnresolved', 'Appreciation', 'RequiresAdditionalValidation']",2025-05-17 11:53:30,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
unsolved_20250412_6,<undefined>,<undefined>,False,14,True,True,True,True,30.678999999999977,113.484,36.162,69.72900000000001,21.0,A27,2022-02-12,2022-08-18,L2,AC3,12,14.31,0,3,0,-41.0,InformationRequest,14,"['PurchaseCancellation', 'CustomerFrustration', 'IssueUnresolved', 'AgentSupport', 'InformationRequest', 'OutOfScopeRequest']",2025-05-31 22:34:19,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
unsolved_20250412_7,<undefined>,<undefined>,False,20,True,True,False,True,30.323999999999977,131.608,69.54299999999999,6.244999999999999,7.0,A14,2023-11-04,2024-12-15,L4,AC3,14,17.87,0,0,0,,LimitIncrease,10,"['LimitIncrease', 'IssueUnresolved', 'CustomerFrustration', 'AgentSupport', 'Escalation', 'CustomerServiceIssue', 'BankPolicyRestriction']",2025-05-20 01:19:08,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
