call_id_1,customer_gender_0,customer_age_0,was_problem_solved,number_of_turns_1,greetings_happened_1,thank_you_was_said_1,cordiality_from_customer_1,cordiality_from_agent_1,total_pause_1,call_duration_1,agent_speaking_duration_1,customer_speaking_duration_1,number_of_turns_duplicate_1,agent_id_0,hiring_date_0,current_position_date_0,agent_access_level_0,agent_position_0,agent_calls_earlier_today_0,agent_total_time_today_0,agent_pauses_today_0,customer_calls_this_week_0,customer_calls_today_0,customer_nps_score_0,declared_call_reason_0,previous_calls_same_reason_0,tags,call_datetime_0,AgentSupport,Appreciation,AssistanceRequest,BankPolicyRestriction,CardActivation,CardBlocking,CardCancellation,CardIssue,CustomerFrustration,CustomerServiceIssue,DisputeIssue,Escalation,FraudActivity,IncorrectProcedure,InformationRequest,IssuResolved,IssueResolved,IssueUnresolved,LackOfAgentKnowledge,LimitIncrease,LowEffortSupport,LoyaltyRecognition,MissingCustomerInformation,NegativeExperience,NoSystemPermission,OutOfScopeRequest,PositiveExperience,ProactiveSupport,PurchaseCancellation,RequiresAdditionalValidation,ResponsibleDepartmentUnavailable,StillInAnalisis,SystemIssue,SystemOutOfService,TravelNotification,TravelUse,VerificationIssue,Cancellation
unsolved_20250412_8,<undefined>,<undefined>,False,17,True,True,True,True,30.105,132.84,7.037,3.155,4.0,A44,2023-08-22,2025-02-09,L3,AC1,0,1.97,1,2,0,,TravelNotification,10,"['AssistanceRequest', 'TravelNotification', 'IssueUnresolved', 'CustomerFrustration', 'AgentSupport', 'Appreciation', 'IncorrectProcedure']",2025-05-13 13:29:11,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
unsolved_20250412_9,<undefined>,<undefined>,False,15,True,True,True,True,12.858999999999993,122.664,87.953,34.711000000000006,10.0,A32,2022-06-09,2023-07-01,L3,AC2,0,0.0,1,0,0,,CardBlocking,10,"['CardBlocking', 'FraudActivity', 'AssistanceRequest', 'IssueUnresolved', 'AgentSupport', 'CustomerFrustration', 'PositiveExperience', 'InformationRequest', 'SystemOutOfService']",2025-05-30 14:09:14,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
unsolved_20250607_0,<undefined>,<undefined>,False,12,True,True,True,True,20.789999999999964,111.69499999999998,75.619,5.635,5.0,A16,2023-04-04,2024-04-17,L4,AC4,4,3.62,0,2,0,,FraudActivity,6,"['FraudActivity', 'DisputeIssue', 'AssistanceRequest', 'IssueUnresolved', 'AgentSupport', 'Appreciation', 'StillInAnalisis']",2025-05-31 19:12:44,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
unsolved_20250607_1,<undefined>,<undefined>,False,12,True,True,True,True,14.075999999999992,99.948,66.78899999999999,33.159,10.0,A19,2023-08-02,2023-09-01,L3,AC2,12,11.83,2,0,0,,,12,"['PurchaseCancellation', 'CustomerFrustration', 'AgentSupport', 'IssueUnresolved', 'AssistanceRequest', 'Appreciation', 'LackOfAgentKnowledge']",2025-05-10 10:33:57,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
unsolved_20250607_10,<undefined>,<undefined>,False,12,True,True,True,True,15.440999999999974,108.067,69.136,38.931,10.0,A28,2022-12-02,2023-02-15,L4,AC3,7,11.46,2,2,0,,LimitIncrease,9,"['LimitIncrease', 'IssueUnresolved', 'AgentSupport', 'CustomerFrustration', 'Appreciation', 'MissingCustomerInformation']",2025-05-11 17:14:38,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unsolved_20250607_11,<undefined>,<undefined>,False,20,True,True,False,True,44.78600000000005,129.043,41.142,77.52199999999999,21.0,A15,2022-11-20,2023-07-21,L4,AC1,8,10.29,0,0,0,,,11,"['PurchaseCancellation', 'DisputeIssue', 'IssueUnresolved', 'CustomerFrustration', 'AgentSupport', 'BankPolicyRestriction']",2025-05-15 12:21:58,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
unsolved_20250607_12,<undefined>,<undefined>,False,14,True,True,True,True,25.143,96.695,58.37100000000001,16.250999999999998,8.0,A22,2022-05-15,2022-07-05,L3,AC4,12,13.93,0,1,0,-31.0,CardActivation,13,"['CardActivation', 'FraudActivity', 'AssistanceRequest', 'IssueUnresolved', 'CustomerServiceIssue', 'Appreciation', 'AgentSupport', 'SystemOutOfService']",2025-06-06 16:30:18,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
unsolved_20250607_14,<undefined>,<undefined>,False,12,True,True,True,True,28.63599999999998,114.27799999999998,37.8,65.863,24.0,A00,2022-01-06,2024-03-16,L1,AC2,13,20.0,1,1,1,,LimitIncrease,5,"['LimitIncrease', 'IssueUnresolved', 'AgentSupport', 'Appreciation', 'PositiveExperience', 'MissingCustomerInformation']",2025-05-18 16:22:58,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
unsolved_20250607_15,<undefined>,<undefined>,False,15,True,True,True,True,25.175999999999988,101.471,31.641,66.45500000000001,18.0,A14,2023-11-04,2024-12-15,L4,AC3,9,12.72,0,0,0,,InformationRequest,10,"['LimitIncrease', 'IssueUnresolved', 'AgentSupport', 'Appreciation', 'CustomerFrustration', 'InformationRequest', 'MissingCustomerInformation']",2025-05-10 14:09:01,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unsolved_20250607_16,<undefined>,<undefined>,False,15,True,True,True,True,24.85800000000005,117.416,70.82400000000001,11.677,6.0,A14,2023-11-04,2024-12-15,L4,AC3,11,13.91,1,0,0,,FraudActivity,6,"['FraudActivity', 'AssistanceRequest', 'CustomerFrustration', 'IssueUnresolved', 'AgentSupport', 'Appreciation', 'MissingCustomerInformation']",2025-06-05 03:28:18,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unsolved_20250607_17,<undefined>,<undefined>,False,15,True,True,True,True,25.30900000000004,100.849,63.29899999999999,6.431,8.0,A18,2023-03-04,2024-04-20,L2,AC2,18,20.0,2,0,0,,,8,"['TravelUse', 'IssueUnresolved', 'AgentSupport', 'CustomerFrustration', 'Appreciation', 'ResponsibleDepartmentUnavailable']",2025-05-25 13:26:55,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
unsolved_20250607_18,<undefined>,<undefined>,False,17,True,True,True,True,21.22799999999997,110.717,32.822,8.388000000000002,5.0,A04,2022-08-14,2023-10-30,L4,AC4,5,3.85,0,0,0,,CardActivation,11,"['CardActivation', 'IssueUnresolved', 'CustomerFrustration', 'AgentSupport', 'Appreciation', 'SystemOutOfService']",2025-05-19 13:25:06,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
unsolved_20250607_19,<undefined>,<undefined>,False,12,True,True,False,True,17.331999999999976,106.446,68.19,38.256,9.0,A05,2022-08-14,2024-11-30,L1,AC4,14,11.81,0,1,0,,,13,"['DisputeIssue', 'CustomerFrustration', 'IssueUnresolved', 'AgentSupport', 'OutOfScopeRequest']",2025-05-14 02:24:41,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
unsolved_20250607_2,<undefined>,<undefined>,False,12,True,True,True,True,9.938999999999998,121.196,87.64999999999999,33.546,10.0,A26,2023-05-16,2025-01-29,L3,AC3,20,20.0,0,0,0,,CardActivation,12,"['CardActivation', 'IssueUnresolved', 'CustomerFrustration', 'AgentSupport', 'Appreciation', 'SystemOutOfService']",2025-05-18 11:07:29,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
unsolved_20250607_22,<undefined>,<undefined>,False,15,True,True,True,True,34.962,115.664,37.63199999999999,70.36999999999999,20.0,A14,2023-11-04,2024-12-15,L4,AC3,1,2.91,0,0,0,,FraudActivity,11,"['FraudActivity', 'DisputeIssue', 'AssistanceRequest', 'SystemIssue', 'IssueUnresolved', 'Appreciation', 'CustomerFrustration', 'RequiresAdditionalValidation']",2025-05-24 08:49:08,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
unsolved_20250607_23,<undefined>,<undefined>,False,14,True,True,False,True,30.339000000000016,128.82600000000002,54.101,9.653,8.0,A44,2023-08-22,2025-02-09,L3,AC1,5,4.69,1,0,0,,LimitIncrease,13,"['LimitIncrease', 'CustomerFrustration', 'IssueUnresolved', 'AgentSupport', 'Escalation', 'CustomerServiceIssue', 'RequiresAdditionalValidation']",2025-06-01 09:06:52,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
unsolved_20250607_24,<undefined>,<undefined>,True,13,True,True,True,True,13.973000000000043,123.828,80.67899999999999,43.149,11.0,A02,2021-11-22,2023-12-09,L3,AC1,9,16.69,4,2,1,,InformationRequest,1,"['TravelUse', 'InformationRequest', 'AssistanceRequest', 'LowEffortSupport', 'Appreciation', 'IssueResolved']",2025-06-01 15:50:40,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
unsolved_20250607_25,<undefined>,<undefined>,True,15,True,True,True,True,30.628000000000004,102.381,26.224,68.547,21.0,A25,2022-05-02,2024-05-03,L4,AC4,15,20.0,3,0,0,64.0,CardBlocking,4,"['CardBlocking', 'FraudActivity', 'DisputeIssue', 'AssistanceRequest', 'IssueResolved', 'PositiveExperience', 'AgentSupport', 'Appreciation']",2025-05-10 00:11:37,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
unsolved_20250607_26,<undefined>,<undefined>,False,16,True,True,True,True,9.429999999999993,104.679,28.046,76.633,16.0,A38,2023-07-08,2024-09-26,L3,AC4,12,10.91,0,0,0,,CardActivation,11,"['CardActivation', 'AssistanceRequest', 'CustomerFrustration', 'IssueUnresolved', 'AgentSupport', 'Appreciation', 'SystemOutOfService']",2025-05-20 14:03:12,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
unsolved_20250607_27,<undefined>,<undefined>,False,17,True,True,True,True,23.572000000000003,118.364,7.795999999999999,70.421,18.0,A18,2023-03-04,2024-04-20,L2,AC2,11,17.11,3,0,0,,CardActivation,7,"['CardActivation', 'IssueUnresolved', 'AssistanceRequest', 'AgentSupport', 'Appreciation', 'CustomerFrustration', 'IncorrectProcedure']",2025-05-31 16:36:46,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unsolved_20250607_28,<undefined>,<undefined>,False,12,True,True,True,True,9.248000000000031,117.12799999999996,30.982,86.146,17.0,A09,2021-12-24,2023-07-12,L1,AC1,1,3.18,0,0,0,,CardActivation,13,"['CardActivation', 'CustomerFrustration', 'IssueUnresolved', 'AgentSupport', 'AssistanceRequest', 'IncorrectProcedure']",2025-06-08 09:54:01,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unsolved_20250607_29,<undefined>,<undefined>,False,14,True,True,True,True,10.814999999999998,124.117,86.43500000000002,37.682,13.0,A36,2022-04-03,2024-10-03,L1,AC1,13,20.0,1,2,0,,InformationRequest,14,"['CardCancellation', 'IssuResolved', 'AssistanceRequest', 'CustomerFrustration', 'AgentSupport', 'PositiveExperience', 'InformationRequest', 'Appreciation', 'BankPolicyRestriction']",2025-05-20 11:32:33,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
unsolved_20250607_3,<undefined>,<undefined>,False,15,True,True,True,True,23.756999999999987,112.593,68.954,7.780000000000001,6.0,A14,2023-11-04,2024-12-15,L4,AC3,4,3.98,2,0,0,,,11,"['PurchaseCancellation', 'IssueUnresolved', 'CustomerFrustration', 'AgentSupport', 'Appreciation', 'OutOfScopeRequest']",2025-05-17 09:15:39,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
unsolved_20250607_4,<undefined>,<undefined>,False,12,True,True,True,True,12.24899999999998,110.804,78.049,32.754999999999995,11.0,A45,2023-01-06,2023-11-10,L4,AC4,19,20.0,0,0,0,,CardActivation,5,"['CardActivation', 'IssueUnresolved', 'CustomerFrustration', 'AgentSupport', 'AssistanceRequest', 'IncorrectProcedure']",2025-05-17 14:38:13,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unsolved_20250607_5,<undefined>,<undefined>,False,12,True,True,True,True,26.00299999999997,99.209,31.032,62.541,17.0,A06,2021-02-16,2024-07-14,L1,AC2,2,3.1,1,1,0,-66.0,LimitIncrease,15,"['LimitIncrease', 'IssueUnresolved', 'AgentSupport', 'Appreciation', 'CustomerFrustration', 'MissingCustomerInformation']",2025-05-11 17:47:01,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unsolved_20250607_6,<undefined>,<undefined>,False,13,True,True,True,True,34.82799999999993,113.115,36.48499999999999,71.483,20.0,A00,2022-01-06,2024-03-16,L1,AC2,8,10.42,2,1,1,,CardActivation,9,"['CardActivation', 'IssueUnresolved', 'AssistanceRequest', 'CustomerFrustration', 'AgentSupport', 'Appreciation', 'RequiresAdditionalValidation']",2025-05-14 05:51:44,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
unsolved_20250607_7,<undefined>,<undefined>,False,18,True,True,True,True,35.216999999999985,106.365,61.78,3.19,5.0,A16,2023-04-04,2024-04-17,L4,AC4,13,19.39,0,0,0,,CardActivation,10,"['CardActivation', 'AssistanceRequest', 'IssueUnresolved', 'AgentSupport', 'CustomerFrustration', 'Appreciation', 'SystemOutOfService']",2025-05-25 21:43:58,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
unsolved_20250607_8,<undefined>,<undefined>,False,12,True,True,True,True,21.05599999999996,111.885,71.637,6.041,4.0,A06,2021-02-16,2024-07-14,L1,AC2,19,20.0,1,1,0,6.0,CardIssue,12,"['CardIssue', 'InformationRequest', 'CustomerFrustration', 'AssistanceRequest', 'IssueUnresolved', 'AgentSupport', 'PositiveExperience', 'LackOfAgentKnowledge']",2025-05-29 16:22:28,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
unsolved_20250607_9,<undefined>,<undefined>,False,14,True,True,True,True,12.116999999999994,95.394,61.289,34.105000000000004,10.0,A36,2022-04-03,2024-10-03,L1,AC1,6,7.52,2,2,0,,,9,"['DisputeIssue', 'AssistanceRequest', 'CustomerFrustration', 'IssueUnresolved', 'Appreciation', 'AgentSupport', 'SystemOutOfService']",2025-06-04 03:41:34,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
unsolved_generated_call_0,<undefined>,<undefined>,False,20,True,True,False,True,23.152000000000022,113.04599999999998,76.34199999999998,36.704,10.0,A15,2022-11-20,2023-07-21,L4,AC1,11,15.16,0,0,0,-11.0,CardActivation,11,"['CardActivation', 'AssistanceRequest', 'CustomerFrustration', 'IssueUnresolved', 'AgentSupport', 'NegativeExperience', 'IncorrectProcedure']",2025-05-25 19:43:31,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unsolved_generated_call_1,<undefined>,<undefined>,False,15,True,True,False,True,23.356,126.68,43.35,74.876,20.0,A33,2023-04-18,2024-05-04,L2,AC3,11,15.88,0,1,1,,CardBlocking,12,"['FraudActivity', 'CardBlocking', 'CustomerFrustration', 'CustomerServiceIssue', 'AssistanceRequest', 'IssueUnresolved', 'RequiresAdditionalValidation']",2025-05-12 13:24:58,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
unsolved_generated_call_10,<undefined>,<undefined>,False,16,True,True,False,True,38.67599999999996,116.034,41.29299999999999,59.823,18.0,A18,2023-03-04,2024-04-20,L2,AC2,19,20.0,0,1,0,,CardActivation,10,"['CardActivation', 'IssueUnresolved', 'CustomerFrustration', 'AgentSupport', 'AssistanceRequest', 'RequiresAdditionalValidation']",2025-05-19 18:02:03,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
unsolved_generated_call_11,<undefined>,<undefined>,False,14,True,True,False,True,36.163,114.125,20.198,51.48499999999999,22.0,A25,2022-05-02,2024-05-03,L4,AC4,11,10.51,1,0,0,42.0,CardActivation,10,"['CardActivation', 'VerificationIssue', 'CustomerFrustration', 'CustomerServiceIssue', 'IssueUnresolved', 'NoSystemPermission']",2025-05-24 12:58:56,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
unsolved_generated_call_12,<undefined>,<undefined>,False,17,True,False,False,True,42.576999999999984,102.64900000000002,31.083,61.577,19.0,A26,2023-05-16,2025-01-29,L3,AC3,5,6.58,1,0,0,-24.0,LimitIncrease,11,"['LimitIncrease', 'IssueUnresolved', 'CustomerFrustration', 'AgentSupport', 'CustomerServiceIssue', 'Appreciation', 'RequiresAdditionalValidation']",2025-06-05 14:19:03,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
unsolved_generated_call_14,<undefined>,<undefined>,False,15,True,True,False,True,26.28999999999998,95.97,33.279,57.813,17.0,A22,2022-05-15,2022-07-05,L3,AC4,0,1.08,2,0,0,,FraudActivity,8,"['FraudActivity', 'DisputeIssue', 'CustomerFrustration', 'CustomerServiceIssue', 'AssistanceRequest', 'IssueUnresolved', 'RequiresAdditionalValidation']",2025-05-11 09:08:54,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
unsolved_generated_call_2,<undefined>,<undefined>,False,18,True,True,False,True,9.737000000000004,178.47,128.15,50.32,13.0,A21,2022-08-11,2024-09-11,L2,AC1,1,0.4,2,2,0,-20.0,CardActivation,9,"['CardActivation', 'CustomerFrustration', 'IssueUnresolved', 'AgentSupport', 'IncorrectProcedure']",2025-05-11 18:53:38,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unsolved_generated_call_3,<undefined>,<undefined>,False,14,True,True,False,True,47.12999999999995,116.034,47.99100000000001,15.037000000000004,12.0,A35,2023-06-06,2024-11-13,L4,AC4,19,20.0,0,6,0,,CardActivation,9,"['CardActivation', 'IssueUnresolved', 'CustomerFrustration', 'AgentSupport', 'Escalation', 'SystemOutOfService']",2025-05-10 09:40:26,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
unsolved_generated_call_4,<undefined>,<undefined>,False,12,True,True,False,True,11.778000000000034,128.89200000000002,88.609,40.283,12.0,A18,2023-03-04,2024-04-20,L2,AC2,12,12.05,2,1,0,,CardIssue,11,"['CardIssue', 'CustomerFrustration', 'IssueUnresolved', 'AgentSupport', 'Appreciation', 'StillInAnalisis']",2025-05-25 11:46:44,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
unsolved_generated_call_6,<undefined>,<undefined>,False,14,True,True,False,True,36.43699999999998,108.08099999999996,49.475,14.361,9.0,A23,2023-08-06,2025-01-22,L1,AC2,7,9.67,0,0,0,,CardActivation,15,"['CardActivation', 'CustomerFrustration', 'IssueUnresolved', 'AgentSupport', 'AssistanceRequest', 'InformationRequest', 'SystemOutOfService']",2025-05-10 16:47:25,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
unsolved_generated_call_8,<undefined>,<undefined>,False,17,True,True,False,True,24.975,120.96,14.09,57.055,19.0,A16,2023-04-04,2024-04-17,L4,AC4,2,3.53,1,1,1,,CardActivation,7,"['CardActivation', 'CustomerFrustration', 'CustomerServiceIssue', 'IssueUnresolved', 'AgentSupport', 'Appreciation', 'SystemOutOfService']",2025-05-17 08:40:25,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
unsolved_generated_call_9,<undefined>,<undefined>,False,18,True,True,False,True,44.80200000000005,130.14100000000002,45.377,78.722,21.0,A28,2022-12-02,2023-02-15,L4,AC3,4,7.66,0,1,1,,CardActivation,12,"['CardActivation', 'FraudActivity', 'CardBlocking', 'CustomerFrustration', 'AssistanceRequest', 'IssueUnresolved', 'AgentSupport', 'CustomerServiceIssue', 'NoSystemPermission']",2025-05-31 18:21:00,1,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
